,player_name,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
171,"Thompson, Keegan",0.3402995801033595,1.4691564384151592,0.6753784453057711,2.48483446382429,0.702554371231713,29.585044370975993,0.07445763350559909,0.059407838070629104,2.2161451280541655,0.41867677362378564,1.7258581100971448,0.07161024433323515,11.483698851928168,236.79229323308255,0.11291212834854303,0.1201626435089791,0.9590244639081849,0.055388100271821505,2.0891467834491086,1.1855104198127455,8.884944125641795,411.80283757338566,0.02840078526125067,0.03540471156750247,0.22694800104520507,2.3064985628429575,0.16196367912202736,1.9175868826757254,6.693480533054597,242.53731942215109,0.015718578521034532,0.11448001045205114,0.41419773285029804,0.6659062755638658,1.4786286081570645,1.7303371508706324,2.933808577772581,215.61753246753233,0.05527346032488012,0.04201764637139238
172,"Thompson, Zach",0.4966307354376832,0.8269109312289835,0.64602756535416,1.9695692320208267,0.10870484868206631,155.35418700509808,0.06036704089380629,0.04268853726000632,1.477614656267386,0.24544875764987456,1.2274897389332688,0.004676159684242509,15.538760589105948,12.849962734745532,0.05754962577286049,0.03775789131142293,,,,,,,,,0.19505913542591663,1.6717258020925834,0.1987873055094398,1.2778793611572268,6.429027193287254,367.20049418941335,0.268986268226452,0.23999356524201154,0.32677037934348957,0.38013743136661093,1.0928010652165325,1.1461681172396538,5.377803087825868,348.77013217104286,0.08770835593159054,0.03599742955096108
173,"Underwood Jr., Duane",0.3099430284857574,1.5318830584707643,0.581105447276362,2.422931534232884,0.6255805430617869,163.9516908212563,0.07253839746793211,0.01229851740796395,1.854500907441016,0.318561057816956,1.7944274479301705,0.25848759830611046,12.567744072825747,316.56725146198823,0.02535764699104126,0.10513986114712015,,,,,,,,,0.41818511796733193,2.166654017488863,0.053665511741736616,1.6948033877797946,5.61757319107592,590.638490164806,0.024580835579019578,0.002884745824855095,0.3629632012352031,0.9093064848172927,1.2036820209298338,1.7500253045119234,2.834133928060851,5.1695688225540835,0.12529407559901573,0.013351060788012958
174,"Ureña, José",0.4082857875974817,1.4686607772880145,0.35250368849830016,2.2294502533837965,0.2960494121312536,40.229777407145775,0.12282222812789234,0.01544275725557398,,,,,,,,,0.14246318627953702,0.4929908244704918,1.3281736413158227,1.6787012795067775,8.872829332738121,132.47149613614374,0.018010369977136564,0.053795206524820394,0.12035977467910242,1.591217148397821,0.22994731738849372,1.9415242404654172,5.4732371410102445,492.2430187459597,0.15214488872472098,0.018279203989288284,,,,,,,,
175,"Valdez, Framber",0.14928793158061449,0.03774247703515987,0.5792749445676273,0.4677294900221727,0.1280424453594975,11.82235323950772,0.05057237884067156,0.05681881533101052,1.9265692909514547,1.5632686774545224,2.1802860990573096,2.5435867125542417,14.785415446441931,646.3461910995884,0.13125863064064458,0.11979427545371024,,,,,,,,,0.41679287650019364,0.6938367531294359,0.07681933152664877,1.0338102981029809,5.180139372822296,572.8587168758718,0.0847373854690926,0.0906706671828621,1.0199817653890824,0.8869484320557491,1.5039658536585363,1.6369991869918696,10.876806039488969,470.67752473486644,0.10963368176538879,0.12781881533101025
176,"Velasquez, Vince",0.37356143856143853,1.6023543123543122,0.5860295260295261,2.561945276945277,1.3257659160411635,157.91146325641785,0.03280164280164288,0.04802752802752863,1.9462494289629968,0.8017268158976703,1.386657022486168,0.24213440942084152,10.21314146490026,101.76128115324173,0.03787371199431511,0.07873711994314991,0.8200064703979294,0.6285829828534455,1.5598008555303928,1.368377367985909,7.1333009813436945,240.60566378066414,0.036583989359790126,0.06626693986124632,0.5847902097902097,2.1913286713286713,0.0029448329448329424,1.6035936285936288,3.650728438228441,699.6832683268328,0.11158022533022538,0.022947746697745686,,,,,,,,
177,"Vest, Will",0.7068537414965987,1.3512925170068026,0.4437074829931973,2.501853741496599,0.963435374149654,329.64115646258506,0.22559523809523796,0.036972789115646165,,,,,,,,,0.745508474576271,0.17635593220338985,1.9713559322033898,1.049491525423729,7.727118644067801,644.0847457627119,0.008672316384180867,0.0850282485875713,0.27472972972972975,1.875900900900901,0.08090090090090096,1.5202702702702702,7.325675675675683,178.4324324324325,0.0734684684684681,0.09000000000000075,,,,,,,,
178,"Wacha, Michael",0.22266194813850881,1.943418922779065,0.41307087313930235,2.579151744056876,0.3940026025962453,69.95702542292202,0.08804310153299277,0.06778252451836142,2.1631301900070374,0.5278888106966925,1.828600985221675,0.19335960591133006,17.918353272343424,121.04743138634831,0.16633497536945807,0.043314567206192756,,,,,,,,,0.3467163969035889,2.4278370865587613,0.07134729064039413,2.0097733990147786,8.310939479239963,468.96291344123824,0.030268472906403998,0.07071111893033066,0.45907312925170074,1.2861862244897961,1.0703035714285714,1.8974166666666665,3.8746853741496636,0.2899659863942361,0.16189880952380964,0.07488350340136041
179,"Wainwright, Adam",0.2431838575565335,1.125143787494661,0.9725600012539036,2.3408876463050983,0.6084936305607869,32.51199613104154,0.028203038365536504,0.05952606356508383,2.2520174009758898,0.32880551569077676,2.4265093044393415,0.15431361222732498,15.653758491197863,574.7321705421718,0.05372240958668195,0.1594470675468811,1.4347569843092232,0.535243015690777,2.632946804439342,0.6629468044393416,13.316570991197864,482.16838882510547,1.0179755070799847,0.4483237657864523,0.34253476208700095,2.2040162435684825,0.10631245481991769,1.7551690266615638,6.400697975324846,436.86335720664033,0.19601783512231274,0.00456715202983915,0.5057986509758898,0.48729099791466535,1.6104127908338994,1.591905137772675,4.2799213313339095,210.86014052578594,0.00827312612760367,0.08759460156048782
180,"Walker, Taijuan",0.3661183665008294,1.9189371890547262,0.42639863184079596,2.7114541873963516,0.7936981757877106,124.44975124378061,0.01295128524046385,0.04485800165837528,2.0234077175100107,0.490871132144157,1.8544646887513652,0.3219281033855115,17.93989261012014,203.20910083727676,0.06478685839097231,0.0022357116854747616,0.6223929843169935,0.627037654367755,1.718298166527767,1.7229428365785286,8.08056860368211,377.4747726662313,0.04628778695355784,0.0015567467232369125,0.8993396311493889,1.9759861568291472,0.36934966406637504,1.4459961897461333,4.116984939351582,573.9840359473437,0.20236765567930792,0.1149496099562608,0.10986001942947954,0.943469486885101,1.4018663340104212,2.2354758014660425,4.476042126644884,306.2903824074888,0.10983462863198801,0.023929391504018405
181,"Watkins, Spenser",0.22485899513776353,1.2561782820097243,1.1244883846569425,2.60552566180443,0.09969746083199027,174.3947712418303,0.08106428957320366,0.19106969205834723,2.3202307692307693,0.6861282051282052,1.6945384615384615,0.06043589743589761,14.458717948717947,485.8129870129874,0.15679487179487195,0.2012179487179484,1.3482419928825622,0.008377224199288325,2.3890438908659553,1.0324246737841045,12.81397390272835,502.440569395018,0.1251720047449587,0.07234875444839872,0.30161643835616436,2.0527123287671234,0.32795433789954354,2.0790502283105026,5.267305936073072,437.5698630136985,0.007351598173515939,0.13383561643835584,0.5406292134831461,0.6616179775280898,1.7190486891385768,1.8400374531835206,4.129962546816486,370.69115646258524,0.013520599250936405,0.1545168539325843
182,"Webb, Logan",0.9846006456315735,0.5888014162240967,0.45646121003852946,2.0298632718941994,0.5618088097469212,187.71171930120113,0.02357221701551593,0.03502717900656105,,,,,,,,,0.24260188442469488,1.0340580962373223,2.0793207224999484,1.287864510687321,9.349407517126465,746.720852775911,0.13541953136250484,0.13395260137011622,0.2794920388516974,0.40475351163718304,0.6405091146254431,0.7657705874109288,5.430091200155246,387.9937488106775,0.1003368368853963,0.10084272824294072,,,,,,,,
183,"Wheeler, Zack",0.3889392582018656,1.7282050404863283,0.572819349757574,2.689963648445768,0.4822504983878986,170.96459353695445,0.0672593832295536,0.09220609879156338,1.8127083661159193,0.19439295392953937,2.106631436314363,0.4883160241279829,14.18871579683541,433.1004108750767,0.11076108051403133,0.05466771570941553,0.4324851971161222,0.7655197883110907,1.5355046019328116,1.8685391931277802,4.825171805491664,239.34423991409722,0.09992115355115838,0.03316551618346342,0.17717073170731723,2.169789779326365,0.13123461091753752,2.123853658536585,5.895679442508737,663.8363530778167,0.05546922183507563,0.025082462253194215,,,,,,,,
184,"White, Mitch",0.1711195644066532,1.4937449342383333,0.7620348822754283,2.426899380920415,0.42892643146613807,98.87419507222558,0.26986101787623373,0.007005792993709292,2.356652338487201,0.7270719189067814,1.5287078976069801,0.10087252197343943,13.92862321165073,225.53124398537238,0.4048062487970743,0.005273946237247529,1.2014495412844035,0.3935154753503377,1.8622643411634239,1.054330275229358,8.767014820042348,275.5049702590986,0.4761818731726988,0.17376045972376275,0.7594495412844037,2.3007458375807,0.0449660210669387,1.496330275229358,6.663795446822974,607.6183140038083,0.3071916411824669,0.28209989806320124,,,,,,,,
185,"Whitlock, Garrett",0.25699947451392546,1.96845507094062,0.3892472411981084,2.614701786652654,0.2254072517078214,32.01844532279347,0.11074312489052418,0.14436241022946295,,,,,,,,,1.1959355904211395,0.9459832094687587,1.4117191026699698,1.1617667217175889,12.069606385906951,223.08224117606255,0.12249064134324228,0.07272171758877022,0.6640827765683257,2.580186672672222,0.2224843605334934,1.6936195355704027,10.66350248980305,105.88857519292242,0.03342710757450651,0.04427583014288228,,,,,,,,
186,"Wick, Rowan",0.46182692307692297,1.2562820512820514,0.8387179487179489,2.5568269230769234,3.2233974358974393,478.45673076923094,0.040657051282051215,0.0762660256410248,2.556528925619835,0.3944628099173554,1.700537190082645,0.4615289256198347,14.845454545454544,827.1275720164608,0.10595041322314036,0.02884297520661061,0.7583333333333334,0.033333333333333215,2.061666666666667,1.336666666666667,9.431666666666672,372.2542372881362,0.18783333333333374,0.1001666666666674,0.76,2.0700000000000003,0.025000000000000133,1.3350000000000002,8.75,1054.0,0.07499999999999996,0.21499999999999986,0.19136125654450287,0.8085340314136127,1.2864659685863875,2.2863612565445033,1.4358638743455572,464.56544502617817,0.006465968586387039,0.07709424083769534
187,"Williams, Trevor",0.763649425287356,0.8776005747126436,0.7248706896551725,2.3661206896551725,2.242816091954026,321.43926483290124,0.07464080459770095,0.1033764367816099,0.113871473354232,0.6118861024033437,2.21435736677116,1.4885997910135842,10.354362591431567,336.8563233490977,0.024341692789968672,0.21430773249738788,0.12378642936596221,0.1541490545050055,1.7566203188728218,1.478684835001854,5.7632628846866965,327.5465970538876,0.09741490545050091,0.08090841675936211,0.09860859044162118,1.4596370235934666,0.1428342407743497,1.7010798548094375,4.534200443637843,116.83556613396831,0.00984674329501889,0.08358338374672325,,,,,,,,
188,"Wilson, Bryse",0.5439704209328784,1.3631724362099789,0.6388924102064032,2.5460352673492608,0.5816796684544272,76.00985698033514,0.11151999024865922,0.095023403217942,0.9134045790671218,0.6767620875995448,2.6788269340159268,1.0886602673492605,14.637010807736047,339.952118885097,0.22783546643913577,0.1447861205915819,0.4750962457337885,0.1273962457337885,1.8746686006825937,1.5269686006825938,9.585177474402713,234.71295221843025,0.22897286689419794,0.05526945392491456,0.3008479967065512,1.741470564799936,0.26059428161644616,1.701216849709831,6.97625529541439,474.84679486328173,0.024718197633497363,0.06756537097780857,0.16436291240045509,0.5249184679560108,1.4771463784603713,1.837701934015927,6.168121918847163,106.37850777398648,0.7361826886613574,0.26136945392491473
189,"Winckowski, Josh",0.48455708047411106,0.9962221403051098,0.9840180343673793,2.4647972551466,0.32381897578403596,169.35912777179124,0.3696378948562351,0.18235892928032627,,,,,,,,,1.0216913298692547,0.2990503803143587,1.6811897943581304,0.9585488448032343,9.218895857359428,305.58979176655,0.46717537221567107,0.22789401733767,0.5550888291717987,2.064405068488038,0.08416489381554881,1.4251513455006903,4.133570335535396,433.0228791102156,0.2983829731646328,0.11470178778039042,0.3337353302401747,0.4247509552401747,1.5554892194323144,1.6465048444323145,5.490154203056761,101.3464451419211,0.006536230895196393,0.10269070687772874
190,"Wood, Alex",,,,,,,,,,,,,,,,,1.0956118591482333,1.1340093746761837,1.5574244875319245,1.5190269720039742,7.914218665236291,26.612242604082212,0.06633195374834688,0.14428050884133103,0.8537241093914422,0.29813131229530476,0.1252838005604362,1.2771392222471831,6.734797876491243,373.01765663278525,0.022614824361232966,0.05229128486467971,,,,,,,,
191,"Woodruff, Brandon",0.29650591599420184,1.657496131088705,0.6676419904582562,2.621644037541163,0.4638723796490325,63.84964238531302,0.007677333740488068,0.0014416289200411825,1.7728314772799436,0.950323640289348,1.3748144812576133,0.5523066442670177,11.785089800654674,211.21202096033494,0.024661955812651293,0.05324142549518829,0.8939865291246507,0.8436718438099653,1.481466277736996,1.4311515924223106,7.812133446663836,122.30751167651533,0.08069884995299348,0.027542273564373332,0.4196586536103344,2.4800944889614245,0.15495636741446295,1.905479467936627,9.686011263761998,277.9633145846019,0.0900111478246135,0.08217137327821877,,,,,,,,
192,"Wright, Kyle",0.6319722583183323,1.3622311965761018,0.43163526305122724,2.4258387179456613,0.7418601947997843,124.14786181105501,0.029498634970970716,0.08315306803686084,1.1214225900418358,0.3431911205131151,2.137057580140444,0.6724438695854933,9.649480430389488,462.6632613127058,0.11907903540845788,0.26883378165572847,0.2546716037585603,0.4920976270106704,1.3017688326166588,2.048538063385889,4.272319636884845,134.2648323164649,0.058718107978977585,0.21753487816531258,0.38634446788909027,1.7355789176498557,0.05828754197747332,1.4075219917382389,6.247545989479619,561.7268374173102,0.029621236886683278,0.15150175339534577,,,,,,,,
193,"Yarbrough, Ryan",,,,,,,,,0.5480072818226744,2.2589887141834173,2.482562858670109,0.7715814263093665,15.362200078667883,353.8351266850741,0.5210946939516496,0.6123815190971351,,,,,,,,,0.5573873545684297,0.4461156394435465,0.2225414949568545,0.7809614990551217,8.105644224858267,105.8158829362792,0.13808440153912693,0.23851392272489313,0.468764033834012,1.1124283364344847,1.3360024809211768,0.692338178320704,4.349319993887576,266.7053634566919,0.49205242294312734,0.5264230689714076
194,"Zimmermann, Bruce",0.5493425076452598,0.18331804281345565,0.5409496217608242,0.1917109286978913,0.07671159606333333,22.248896781832173,0.1085793752674371,0.07419020111253705,1.4341333333333335,0.9778,1.3354315789473685,1.7917649122807018,9.369052631578938,92.88048981514203,0.15667368421052652,0.06994385964912286,0.590631067961165,0.7463592233009708,1.1039908022483393,0.9482626469085336,5.447589848407418,120.34976465554155,0.0809947198092319,0.017553227729518284,0.011737160120845913,0.546178247734139,0.1885466687867705,0.36936873906821444,5.8558919890086685,374.9966507177037,0.07148013105051776,0.0755284295075036,,,,,,,,
