"","mlbAM_ID","Year","index","player_name","FF_pfx_z_diff","FF_pfx_x_SL_pfx_z_diff","FF_pfx_x_diff","FF_pfx_z_SL_pfx_x_diff","FF_release_speed_diff","FF_release_spin_rate_diff","FF_release_pos_x_diff","FF_release_pos_z_diff","CU_pfx_z_diff","CU_pfx_x_SL_pfx_z_diff","CU_pfx_x_diff","CU_pfx_z_SL_pfx_x_diff","CU_release_speed_diff","CU_release_spin_rate_diff","CU_release_pos_x_diff","CU_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_SL_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_SL_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_SL_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_SL_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_SL_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_SL_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba","prediction"
"202",456501,2022,444,"Cueto, Johnny",0.796878888,-1.4699509,1.242284234,1.024545554,7.85686306,47.2085659999998,0.171966176,0.0133295140000004,0.512461538,-0.164461538,0.0632051279999999,-0.284794872,13.59051282,140.079488,0.0003846149999997,0.24776923,0.112763425,-1.469031769,1.241365103,0.114903241,0.948835670000008,910.427496,0.0086655379999998,0.0443859059999995,0.309894179,-1.858218344,1.630551678,0.537560845,7.91095118,124.68373,0.15276816,0.0544649350000003,0.369738888,-0.730922092,0.503255426,0.597405554,3.36704225999999,57.5517099999997,0.0388335790000002,0.0450864909999992,16.4,0.4,92,0.294,0.274843450479233
"203",506433,2022,445,"Darvish, Yu",1.426888754,-0.58878977,1.363412886,0.652265638,10.08524024,345.018327,0.0142359170000001,0.0160353239999997,1.057604367,0.898488656,0.12386554,-1.832227483,8.70331692000001,55.1055409999999,0.273085627,0.0543144629999998,0.431443091,-0.503624782,1.278247898,-0.343180025,4.31661994,1458.97594,0.157585048,0.0816601429999996,0.977756556,-1.165708011,1.940331127,0.20313344,9.83482993999999,486.848958,0.103062331,0.13416164,0.883898903,0.192727028,0.581896088,0.109275787,5.77842,184.326689,0.124128399,0.0518904789999998,31.5,0.7,128,0.38,0.274843450479233
"204",506433,2022,445,"Darvish, Yu",1.426888754,-0.58878977,1.363412886,0.652265638,10.08524024,345.018327,0.0142359170000001,0.0160353239999997,1.057604367,0.898488656,0.12386554,-1.832227483,8.70331692000001,55.1055409999999,0.273085627,0.0543144629999998,0.431443091,-0.503624782,1.278247898,-0.343180025,4.31661994,1458.97594,0.157585048,0.0816601429999996,0.977756556,-1.165708011,1.940331127,0.20313344,9.83482993999999,486.848958,0.103062331,0.13416164,0.883898903,0.192727028,0.581896088,0.109275787,5.77842,184.326689,0.124128399,0.0518904789999998,31.5,0.7,128,0.38,0.274843450479233
"205",506433,2022,445,"Darvish, Yu",1.426888754,-0.58878977,1.363412886,0.652265638,10.08524024,345.018327,0.0142359170000001,0.0160353239999997,1.057604367,0.898488656,0.12386554,-1.832227483,8.70331692000001,55.1055409999999,0.273085627,0.0543144629999998,0.431443091,-0.503624782,1.278247898,-0.343180025,4.31661994,1458.97594,0.157585048,0.0816601429999996,0.977756556,-1.165708011,1.940331127,0.20313344,9.83482993999999,486.848958,0.103062331,0.13416164,0.883898903,0.192727028,0.581896088,0.109275787,5.77842,184.326689,0.124128399,0.0518904789999998,31.5,0.7,128,0.38,0.274843450479233
"206",506433,2022,445,"Darvish, Yu",1.426888754,-0.58878977,1.363412886,0.652265638,10.08524024,345.018327,0.0142359170000001,0.0160353239999997,1.057604367,0.898488656,0.12386554,-1.832227483,8.70331692000001,55.1055409999999,0.273085627,0.0543144629999998,0.431443091,-0.503624782,1.278247898,-0.343180025,4.31661994,1458.97594,0.157585048,0.0816601429999996,0.977756556,-1.165708011,1.940331127,0.20313344,9.83482993999999,486.848958,0.103062331,0.13416164,0.883898903,0.192727028,0.581896088,0.109275787,5.77842,184.326689,0.124128399,0.0518904789999998,31.5,0.7,128,0.38,0.274843450479233
"207",656354,2022,447,"Davis, Austin",1.194829355,0.786134618,2.120336496,2.529031233,13.57915246,119.508592,0.257746034,0.0800234739999998,0.668967136,-1.098967136,0.235234742,0.665234742,1.04154929000001,39.6406619999998,0.045046949,0.0033568070000002,0.564924856,1.247047761,2.581249639,1.899126734,5.81859968,479.169394,0.333183964,0.0889061560000001,0.83922334,1.10722334,2.441425218,2.173425218,12.7689269,252.416481,0.197334004,0.0900234739999996,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,38.1,0.4,111,0.309,0.274843450479233
"208",608328,2022,448,"De Jong, Chase",1.684883213,0.029910939,0.466394046,1.188578228,9.23790851,16.2319860000002,0.216382446,0.0532822890000002,1.01763497,0.658495298,0.162190313,-1.513939955,5.92507051,129.817631,0.145498702,0.0597230360000002,1.010909091,-0.916590909,1.412895894,0.514604106,2.80720919000001,781.375855,0.127768817,0.366388075,1.864242424,-0.589090909,1.085395894,1.367937439,9.81554252000001,11.8758550000002,0.178064516,0.0913880749999993,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,29.2,2.2,104,0.242,0.274843450479233
"209",672282,2022,449,"Detmers, Reid",1.467617439,0.895151258,1.099621635,1.672087816,7.24071724000001,43.334378,0.136829399,0.0766094559999999,1.198574317,-0.96152142,0.757051043,-0.99410394,12.77214431,329.824365,0.090299825,0.241097776,0.799264351,1.182557034,1.387027411,1.003734728,1.67052443999999,710.773657,0.0151697539999999,0.0180058669999993,1.226337522,1.344337522,1.548807899,1.430807899,7.77150808,18.5517060000002,0.129868941,0.248786355,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24,0.2,122,0.243,0.274843450479233
"210",664747,2022,450,"Díaz, Alexis",1.108703628,-0.624892212,1.024533096,0.709062744,8.79940318999999,94.5895459999997,0.0018482430000001,0.0425621650000005,0.455441989,1.174558011,0.774917127,-0.855082873,5.48232044,114.315942,0.025414365,0.367928177,0.500610225929577,-0.703504451834507,1.61107745310915,0.293490888929577,2.78651451514085,734.505710408803,0.120252736144366,0.0888553550774647,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,34.5,1.9,110,0.235,0.274843450479233
"211",518617,2022,451,"Diekman, Jake",0.933858627,1.203298627,2.654695686,2.385255686,14.23027059,567.322137,0.221245882,0.109708234999999,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.23317577,1.106032913,2.557429972,1.684572829,5.02289916000001,1304.539566,0.329705882,0.097731092,0.533908935,1.365538891,2.81693595,1.985305994,13.93935605,670.144348,0.234882093,0.0385838299999994,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,35.1,-1.4,116,0.312,0.274843450479233
"212",666808,2022,452,"Doval, Camilo",1.14105705139739,-0.437607854006515,1.14691661367101,1.00007686557655,9.19161658941368,196.262868856678,0.145915218791531,0.100797114270358,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.500610225929577,-0.703504451834507,1.61107745310915,0.293490888929577,2.78651451514085,734.505710408803,0.120252736144366,0.0888553550774647,0.160362195,-0.984723715,1.473905719,-0.328819809,10.63505366,108.132691,0.019972593,0.0562665229999996,1.024505155,-0.460744112,0.949926116,0.535323151,11.69913343,48.786087,0.0328890129999999,0.0757167949999999,43.6,3.5,138,0.201,0.274843450479233
"213",502179,2022,457,"Espino, Paolo",1.461293194,-0.357159593,1.790620153,0.0278326340000001,10.7964889,509.618216,0.277302278,0.148285004,1.622005205,0.968223485,0.465237075,-3.055465765,6.44050457,266.134056,0.198059281,0.0881609030000003,0.291767002,-1.150505725,2.583966285,-1.141693558,5.86269661999999,1316.916557,0.158221432,0.105052337,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,21.3,-0.6,110,0.318,0.274843450479233
"214",663372,2022,460,"Feltner, Ryan",0.966437179,-0.676540054,1.030778464,0.612198769,10.24475089,142.558487,0.025648431,0.0052394430000006,0.938288603,0.541185082,0.186946672,-1.292527013,6.39020855999999,58.928793,0.135908708,0.139638812,0.335287089,-0.572651055,0.926889465,-0.018951321,0.496923149999986,899.000483,0.067676885,0.0341715030000004,0.284074758,-1.134514986,1.488753396,-0.070163652,9.23285150000001,183.656733,0.012325098,0.0265032259999999,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,26.6,0,109,0.263,0.274843450479233
"215",607536,2022,463,"Freeland, Kyle",0.72656357,0.100554668,0.590506591,1.216515493,4.7816466,15.0409800000002,0.444796612,0.386693059,0.950395031,-0.726874721,0.236922798,-0.460443108,4.49104021000001,71.2265230000003,0.227222356,0.138374466999999,0.225860428,0.540190325,1.030142248,0.715812351,0.674311070000002,895.6402,0.132592354,0.19961522,0.167133527,0.705451137,1.19540306,0.65708545,4.16614960999999,25.19515,0.053235063,0.0474972789999998,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,22,0.2,77,0.333,0.274843450479233
"216",608331,2022,464,"Fried, Max",0.96314095,0.0769333,0.458879865,1.345087515,6.70992366,256.093936,0.347047991,0.151553039,1.437314766,-0.851291664,0.469345099,-1.055368201,13.04453179,353.559828,0.194013365,0.197067241,0.275389004,1.01314153,1.395088095,0.657335569,0.755480379999995,982.865814,0.0027263089999998,0.124959711,0.744983352,0.853440799,1.235387364,1.126929917,6.32455132,358.616432,0.33918751,0.11331452,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,18.5,0.7,109,0.294,0.274843450479233
"217",606424,2022,466,"García, Jarlín",1.023390124,1.17313725,1.725262686,1.57551556,11.1273363,49.7230220000001,0.202474268,0.12684665,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.76950946,1.287598197,1.839723633,1.321634896,2.56639949000001,139.024247,0.205318287,0.0742811950000001,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.3,0.1,97,0.311,0.274843450479233
"218",666129,2022,470,"Garrett, Braxton",1.521307279,0.983516581,1.520213619,2.058004317,7.37946708,19.4954980000002,0.0468651669999999,0.0014087250000001,0.5099796,-0.74117363,0.204476592,0.026717438,5.27445517000001,3.7358650000001,0.260518988,0.17759596,0.52242417,1.616484321,2.153181359,1.059121208,1.87901244999999,661.916025,0.234088239,0.0989139709999999,0.774580075,1.573617876,2.110314914,1.311277113,6.82637828999999,198.791809,0.142046278,0.0421157900000004,0.137818907,-0.267181093,0.269515945,0.674515945,0.664350799999994,78.9373580000001,0.175780182,0.138416855999999,32,-0.2,107,0.3,0.274843450479233
"219",592332,2022,471,"Gausman, Kevin",1.178148785,-1.149340169,0.970740169,1.356748785,10.54161819,59.7832699999999,0.144424669,0.145847828,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.142370122,-1.505912805,1.327312805,0.320970122,0.795835370000006,638.911094,0.0135207320000003,0.005290854,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,14.4,-1.3,89,0.311,0.274843450479233
"220",502043,2022,472,"Gibson, Kyle",1.388108078,-0.460943909,0.943766209,0.905285778,8.74208675,229.95602,0.209704578,0.199080651,0.663895811,0.66583245,0.18301015,-1.146718111,4.2077886,41.6540489999998,0.09369906,0.127125625,0.359912774,-1.17079909,1.65362139,-0.122909526,1.36329651999999,886.532623,0.043726511,0.0210436429999996,0.651870501,-1.147739382,1.630561682,0.169048201,8.36237521999999,375.87884,0.167548357,0.106917351,0.850099215,0.128861927,0.353960373,0.367276915,6.08261854999999,149.422454,0.004234985,0.0489249989999995,17.7,-1,106,0.274,0.274843450479233
"221",669302,2022,473,"Gilbert, Logan",1.110448382,-0.904883721,1.043212488,0.972119615,9.27278555,154.013016,0.0400494189999998,0.0396027060000001,1.061811562,-0.021015806,0.159344573,-1.200140329,6.02994803999999,171.11336,0.064583518,0.0226047749999995,0.34145467,-1.641076451,1.779405218,0.203125903,0.70608197,536.495546,0.0998788720000001,0.0560746889999999,0.659021718,-1.515612429,1.653941196,0.520692951,7.81075842999999,315.620027,0.135228533,0.155219512,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.2,0,96,0.276,0.274843450479233
"222",608337,2022,474,"Giolito, Lucas",1.40969965,-0.530536385,0.732847706,1.207388329,8.23761375000001,210.165355,0.134561864,0.042364021,1.129941464,0.507287452,0.304976131,-1.332252785,5.12394293999999,385.484262,0.164401189,0.0999710159999995,0.834155997,-1.023314241,1.225625562,0.631844676,3.35484332999999,514.955147,0.0843115449999998,0.0533659030000004,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,23.6,-0.8,106,0.311,0.274843450479233
"223",571710,2022,475,"Givens, Mychal",0.792980907,-0.78191188,1.084064198,0.490828589,8.73863069999999,147.593497,0.249706247,0.0915097529999995,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.461683458,-0.964077075,1.266229393,-0.763835776,2.65504438000001,507.627156,0.168546922,0.509928491,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,29.6,0.8,99,0.255,0.274843450479233
"224",596295,2022,476,"Gomber, Austin",1.162875644,0.250458062,0.942922421,1.855340003,6.70796983000001,233.633894,0.173123724,0.144197161,1.431507187,-0.855743498,0.163279139,-0.739042828,8.43485564999999,105.867441,0.296572718,0.0989783840000004,0.603181101,0.536853418,1.229317777,1.29564546,2.22544732,747.053569,0.061788693,0.139776888,0.882729124,0.652729124,1.345193483,1.575193483,7.19093686000001,339.423625,0.0375050919999999,0.096211813,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.6,0.8,96,0.307,0.274843450479233
"225",664062,2022,477,"Gonsolin, Tony",1.063610231,-1.097898008,0.978430415,1.183077824,5.64194744,159.609818,0.0134908809999999,0.0427788339999999,1.391601387,-0.115283396,0.004184197,-1.272133794,6.76999554,83.4989739999996,0.171293778,0.0536157600000004,0.200235486,-1.424721972,1.305254379,-0.0807678929999999,4.00860235,1075.471035,0.118396146,0.058130631,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,21.4,2.4,104,0.242,0.274843450479233
"226",608665,2022,479,"Graveman, Kendall",1.087354391,-0.950871416,1.187364472,0.850861335,7.92079973,122.55858,0.006692428,0.0038788079999996,0.613691817,0.3825244,0.146031344,-0.850184873,5.32362049,0.0564009999998234,0.0267971099999999,0.0424202330000005,0.212381651,-1.368111307,1.604604363,-0.0241114049999999,2.04628815,730.961806,0.0612006060000001,0.0425816709999997,0.673628003,-1.488804429,1.725297485,0.437134947,7.78786599,266.191536,0.059770083,0.0376004129999998,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,27.8,0.6,118,0.257,0.274843450479233
"227",592351,2022,480,"Gray, Jon",0.595882687,-1.402629876,1.781326131,0.217186432,10.91311453,449.208533,0.0905023729999998,0.263577959,1.30762047,0.748276966,0.369580711,-1.686316725,7.16226751000001,131.925122,0.125524557,0.123199261,0.285143062,-1.640677043,2.019373298,-0.0935531929999999,3.74957619999999,1011.004263,0.0311604249999999,0.0579118499999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,35.5,0,128,0.23,0.274843450479233
"228",680686,2022,481,"Gray, Josiah",1.036024962,-1.283747541,0.9665002,1.353272303,8.60111617999999,185.816889,0.395778327,0.227218455999999,0.917922914,-0.283256247,0.033991094,-0.600675573,3.06771689,460.226384,0.057941325,0.0775911469999997,0.388515071,-1.799818263,1.482570922,0.705762412,2.36247044999999,26.422237,0.0203043740000001,0.149351359000001,0.706629957,-1.741525382,1.424278041,1.023877298,8.99611392,251.107108,0.269783878,0.0135760949999994,0.0624253269999999,-0.402959288,0.085711947,0.379672668,1.64249181,2.09378800000013,0.0542041729999998,0.0194261460000007,29,1.3,110,0.221,0.274843450479233
"229",668881,2022,483,"Greene, Hunter",1.069765226,-1.240911593,1.362421027,0.948255792,10.83146907,4.96367199999986,0.055336682,0.132907711000001,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.731372454,-1.208542076,1.33005151,0.60986302,2.04563021,369.958034,0.0364549360000001,0.0120361039999998,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,41,0.6,132,0.248,0.274843450479233
